1098.3,538.41,-326.81,121.69,-54.339,76.626,24.71,52.79,198.15,117.7,-30.728,-11.629,21.803,2.0117,17.587,-27.712,13.732,-14.959,-15.884,-87.425,-30.356,2.3034,-11.154,-27.762,28.83,-26.809,-30.384,12.112,4.1707,-16.095,-3.5501,-4.2303,1.8037,-20.101,2.0061,-4.7352,5.5755,-20.051,-6.0568,-8.9446,4.9707,10.979,-11.233,-3.6374,-8.5616,0.97257,-8.6141,-23.158,1.4681,-11.102
1230.4,629.26,-179.24,1.3313,-37.109,-14.715,27.719,185.85,101.78,97.889,-7.2425,6.1398,69.386,-6.1299,12.263,-56.285,-1.2689,9.2938,-6.6785,-67.916,2.4949,30.912,-27.968,-36.435,-18.469,-35.94,-35.107,25.414,7.3542,-11.51,10.868,8.0556,-19.178,-24.623,-19.994,5.6802,14.425,6.4861,12.107,1.6873,15.173,4.6171,-17.469,-0.10971,-14.219,16.699,-8.1091,-18.86,4.8805,7.0245
1276.6,599.02,-151.18,141.59,102.97,-17.31,223.07,114.21,108.98,71.997,39.587,53.142,48.043,-30.686,-31.69,-36.776,-30.5,-18.329,-9.7507,-64.768,-42.192,14.577,-0.37806,-0.89604,33.65,-0.093125,-32.353,30.638,44.936,-2.2567,20.401,11.712,-13.61,23.997,8.5441,0.47527,6.2374,-11.965,3.1787,8.2945,26.429,-1.722,-9.3337,-13.304,4.2593,-2.6588,-3.7585,-5.4317,-3.0325,-11.131
1171.3,493.54,-370.79,-8.3645,-200.26,71.275,-15.494,136.08,145.59,119.48,-9.4271,-46.508,54.193,-8.2972,28.116,-42.371,21.212,14.77,-16.616,-83.646,27.926,36.604,-0.72942,-35.989,-21.929,-29.135,-43.611,19.374,-10.233,-10.231,-5.7349,4.3502,-28.132,-30.341,-16.401,8.474,7.9826,-0.39695,0.097574,-3.6098,16.232,4.0709,-16.838,8.9128,-13.412,18.754,-10.121,-16.404,1.1155,-11.765
1100.7,789.07,-157.34,160,148.46,35.255,119.84,51.768,112.19,96.449,0.58286,54.994,14.895,-44.802,-19.383,-32.071,-17.473,-30.448,10.075,-89.288,-44.575,0.31336,7.7733,-14.102,39.352,-11.063,-29.851,29.101,10.238,9.9524,18.931,-1.6262,-3.8851,12.377,14.512,9.3277,3.6936,-23.051,-9.4824,-0.91804,16.395,7.96,-18.638,0.83703,-4.7999,-8.9551,-4.1851,-11.174,2.316,2.4054
1018.5,879.3,-232.07,-10.871,-96.379,5.4046,-39.748,71.423,113.35,0.70925,-42.423,-2.7211,61.347,23.464,-10.49,-16.581,-2.4142,-8.6134,-9.445,-71.648,25.539,15.281,9.7033,-39.975,-33.657,-38.413,-57.014,0.8312,-10.608,-7.0515,-22.733,1.6392,-35.413,-25.919,-1.9038,2.3233,-28.518,-5.364,-1.6907,-3.3841,6.1643,11.472,-1.4346,8.7815,-28.725,7.4792,-3.5171,-23.258,9.4309,-0.48666
1078.4,-646.79,392.3,15.333,-226.37,154.81,-95.623,19.695,-90.019,-35.048,36.079,-48.063,-30.779,11.929,126.88,-82.907,17.824,59.7,94.427,-16.579,3.1109,13.018,6.0778,-33.98,13.57,32.849,33.049,28.364,-1.5445,-18.661,-11.215,12.397,27.384,6.3337,20.955,8.4597,-4.3164,12.876,26.528,14.645,-16.336,21.854,-29.883,6.4411,-18.145,-2.3672,0.67011,14.177,6.8702,4.8514
1196.5,-700.43,289.44,55.881,-254.84,136.05,-63.019,8.122,-95.475,-43.222,38.596,-58.921,-29.733,-15.411,127.65,-107.29,36.978,56.759,109.25,-21.684,-19.678,4.4682,20.109,-35.179,19.474,18.197,21.228,25.1,-9.6717,-9.9742,-25.831,21.604,18.952,-0.76193,13.124,20.812,-3.9746,7.7532,27.8,17.15,-9.9052,16.434,-33.28,5.8495,-6.6374,5.2604,0.6507,9.8176,2.8356,7.8566
1436.4,-740.84,218.12,173.07,-313.13,57.801,-23.316,-64.087,-104.66,-29.546,12.734,-68.336,-36.117,-10.158,125.83,-91.889,44.457,65.519,81.25,-25.604,-7.8002,13.049,8.0724,-48.117,36.633,14.778,15.514,10.091,8.1361,-4.8178,-17.555,54.216,13.784,-19.255,14.41,6.2808,-8.2896,2.7512,11.902,16.597,-6.9756,12.857,-6.5675,5.5794,1.1734,10.379,-5.4793,-11.708,2.4942,4.2086
1293.4,-533.79,458.37,104.24,-375.04,-69.279,-24.051,-37.048,-154.26,54.796,29.819,15.83,-119.88,28.192,22.17,-4.2876,18.68,5.2955,27.736,-8.521,-20.479,-54.396,-10.784,-24.446,17.671,41.678,-26.564,-28.43,-4.8191,8.4035,-22.38,22.467,-40.505,-31.71,-5.5572,5.0074,13.159,9.6033,8.1107,10.344,9.2426,-2.8611,9.151,-6.3987,16.083,13.169,-18.412,-8.718,-3.1276,-24.501
1291.9,-530.71,489.2,72.475,-330.67,-123.84,-1.3024,-54.257,-143.2,51.516,10.409,12.401,-121.92,50.922,17.673,10.815,13.275,-7.6155,16.785,-14.185,-3.2514,-51.151,-32.091,-32.01,21.579,47.977,-23.095,-33.297,5.8538,5.9148,-17.112,25.113,-31.706,-30.214,-6.3222,-0.24711,10.614,11.12,10.717,16.95,11.632,3.724,15.132,-0.12665,10.308,21.843,-18.645,-5.4972,4.479,-25.356
1166.9,-875.8,134.99,-36.972,-177.1,-41.933,37.083,-42.302,-106.75,-120.02,-16.431,-58.61,-40.478,-1.4123,81.436,-106.18,71.109,63.884,72.188,-21.616,-18.182,4.0508,13.131,-23.98,45.75,-0.16915,-17.692,-17.08,15.015,-3.3285,12.737,31.786,27.716,-33.334,-0.099626,2.95,-15.999,7.944,23.202,-22.693,-15.991,-3.3941,29.994,7.997,3.1073,-2.9816,-0.47511,2.1305,8.5385,-2.5909
1143,-651.47,361.38,-62.517,-386.98,-169.46,22.668,8.3718,-127.83,-40.434,28.442,2.4025,-91.844,-33.486,84.683,-93.557,31.543,-9.7621,77.52,-6.6568,-66.846,-30.521,4.0537,-0.62844,24.227,34.366,-52.369,-14.845,-10.475,27.038,-12.868,-9.7979,-23.736,-33.035,-7.1063,1.5981,10.564,-0.59645,20.607,-1.7569,-4.9036,-20.626,8.9042,-15.704,21.867,2.6844,1.3484,3.024,0.99883,7.3291
1238.8,-599.8,367.43,57.2,-169.67,-298.28,52.997,-79.527,-103.93,-33.796,-30.185,-8.3759,-98.734,39.174,-2.0839,5.1266,42.505,-23.194,26.11,21.598,-35.347,-38.517,-38.707,-13.427,22.324,26.824,-55.96,-36.808,4.9176,30.113,23.082,-25.94,-12.919,-42.608,1.0683,-3.3404,20.33,1.2023,-9.8287,-0.62013,-0.89651,2.1188,20.176,8.4431,1.6349,7.9441,-14.532,-6.8338,-11.269,13.35
532.57,-250.04,641.82,-158.27,179.81,-102.98,41.876,52.252,-35.614,67.863,-22.03,67.752,-37.803,70.66,-21.679,70.356,-8.6388,-83.71,1.4645,27.388,-9.9382,-32.89,-3.0237,-23.662,-24.629,19.568,-16.827,-33.647,10.732,10.949,-6.9496,-12.993,-3.6108,25.769,-13.704,14.344,-5.8067,-16.093,-1.4245,24.601,-21.056,6.2521,4.161,-5.4587,-20.855,15.648,15.903,33.977,0.049582,5.0124
911.39,-708.18,327.12,-211.2,-191.94,77.799,-61.602,68.131,-99.25,-75.691,35.259,-41.599,-22.956,-7.0913,107.09,-110.01,19.873,53.215,104.18,-29.564,-10.444,8.6631,19.712,-5.4356,31.208,20.543,9.0852,8.2425,0.062719,-30.558,6.8411,6.0353,35.333,14.24,8.8714,25.617,-10.989,-2.0434,33.801,5.9752,-9.7478,15.552,-18.282,1.5831,-0.17288,-13,6.1054,20.155,7.66,-6.6552
-1372.6,136.75,34.678,69.34,72.675,79.449,202.37,42.418,102.38,93.764,187.36,-88.302,30.659,-74.613,18.121,-33.26,-34.095,10.984,-31.362,61.82,-45.027,-33.568,6.551,31.311,42.464,9.4367,9.3229,14.258,-3.873,-18.45,28.212,-5.7863,14.642,0.25963,-41.159,-2.7023,-30.734,14.398,-2.3511,13.94,18.037,-5.765,12.857,8.3092,-12.932,14.172,3.6087,-1.7398,-12.672,6.2196
-1438.7,159.39,2.3402,76.25,93.834,33.458,206.62,48.074,135.37,108.54,164.49,-99.442,9.3454,-68.397,20.419,-35.088,-28.488,11.411,-15.383,48.336,-78.488,-8.5294,-1.6936,-1.7721,38.969,33.221,0.73478,18.746,5.6462,-13.784,36.237,-15.945,12.566,-3.9967,-32.897,-10.14,1.5888,10.091,-7.2057,2.2292,23.722,-4.1705,9.2737,3.8277,1.6121,11.791,-0.11654,-5.7735,-7.9028,4.2468
-1289.3,15.703,120.85,8.1881,125.3,71.611,190.13,103.32,102.25,43.217,148.71,-95.926,40.051,-40.841,15.297,-25.378,-30.212,-9.4116,-39.543,65.918,-83.104,0.0082681,-17.66,3.497,30.669,33.935,-11.297,13.459,25.734,-10.742,-13.604,2.0011,10.639,-6.3192,-27.48,-20.373,8.9175,2.2884,-5.342,9.6765,-10.113,5.7506,13.274,7.4871,11.673,14.632,-0.4916,-4.21,-12.146,7.4699
-1002.8,86.092,146.38,116.82,211.81,-115.83,103.66,222.59,13.709,147.22,116.65,-38.363,-10.268,7.1498,59.626,8.6711,-21.323,-58.533,-92.439,20.31,-42.333,6.2635,16.824,-1.0411,-19.999,13.441,-37.531,-22.559,-58.234,-28.3,-43.872,39.05,38.794,-63.653,70.521,10.959,2.8522,-27.454,16.518,12.774,-7.9834,18.035,5.5136,44.741,35.395,-1.9406,9.6551,9.066,1.1119,-11.56
-391.27,453.56,362.14,240.86,489.2,252.36,177.11,226.4,-39.906,-58.96,82.641,-69.965,50.608,-55.964,22.523,-37.672,-1.5445,4.5824,-33.558,53.297,-30.579,-45.407,-34.291,-31.67,21.05,54.79,0.72276,43.149,6.527,-10.299,0.14694,62.089,13.455,25.665,2.3551,-20.119,-2.1645,-2.3564,-8.2699,-18.93,0.971,-20.263,16.346,-6.9357,-12.787,21.129,5.6791,23.319,-0.011367,10.805
-1064.2,64.531,83.529,168.51,234.77,-139.48,118.66,215.81,27.545,128.89,127.04,-20.677,-2.6306,0.28187,62.772,3.7725,-26.806,-70.683,-95.156,8.0522,-40.906,20.717,31.777,10.699,-31.413,5.5205,-34.343,-37.928,-51.874,-22.969,-47.7,40.526,40.962,-69.632,72.057,11.356,-6.5847,-31.606,21.637,6.9047,-1.395,19.692,-2.1303,39.249,28.523,-5.8777,17.324,5.9549,-0.85587,-4.2803
-673.93,666.59,223.73,166.09,470.93,149.27,142.16,225.14,3.8983,-42.563,78.791,-84.127,51.804,-71.105,32.517,-43.636,16.579,29.158,-33.484,26.707,-67.312,-24.241,-19.79,-45.678,20.798,37.107,-6.8014,5.778,5.5303,-16.65,-4.5508,45.612,16.053,9.2243,-11.724,-13.571,19.332,-18.487,-0.87704,-34.756,1.4275,-5.8692,21.569,-20.974,0.17904,5.8411,-5.385,8.0895,17.568,5.3013
-1096,762.38,85.501,170.62,397.71,111.05,86.013,87.441,28.498,-61.991,-44.789,-119.39,-22.232,-30.258,25.73,-69.647,24.921,94.957,-14.015,29.439,-50.307,-38.364,5.5294,-72.63,-9.2847,17.704,15.587,-4.306,-4.5726,10.449,14.555,18.389,-7.3859,35.729,-28.938,-11.823,22.903,-35.882,-6.5102,-8.322,20.494,34.995,5.0053,-13.856,11.731,-10.084,7.653,-13.841,18.585,-9.694
-760.31,875.22,166.15,233.95,432.16,181,119.19,120.32,-6.8315,-71.068,-6.2572,-91.614,0.97385,-18.635,12.4,-67.836,4.778,97.959,-2.2867,46.059,-62.471,-45.97,7.0894,-63.949,-12.49,37.15,12.446,14.271,-10.463,12.573,-0.46126,27.017,-7.4209,39.57,-6.7699,-15.567,14.496,-38.674,-2.089,3.1533,19.518,11.927,26.479,-30.637,4.6489,-17.265,13.241,-23.595,8.6523,-13.328
-1417.5,40.917,0.43452,102.73,118.22,46.329,192.82,10.477,86.931,47.793,176.71,-88.205,1.0441,-72.801,10.522,-30.233,-29.26,27.161,-6.2197,97.136,-76.598,13.108,-3.3082,-12.154,16.83,53.022,4.8888,18.013,24.915,-20.316,29.261,-6.3102,-1.2715,-8.1992,-35.218,-21.646,2.3038,10.275,-13.073,10.431,0.50541,-10.703,11.158,-1.7307,4.723,19.393,-7.689,-6.4387,-13.407,-8.7724
-1057.4,-39.018,-218.48,121.91,158.55,69.838,-93.627,-147,54.361,24.117,-32.964,52.609,-8.475,-42.589,-11.192,31.758,15.089,4.464,34.469,-1.0406,25.203,24.134,1.3042,11.288,46.659,-14.011,26.115,7.1017,2.5417,43.347,-24.091,16.797,5.7475,-3.0663,11.047,25.579,-10.101,-17.816,-3.7866,5.9948,-14.309,-15.809,11.162,1.8078,-7.3616,5.5596,-1.0784,9.5743,16.522,4.3113
-1162.2,-192.05,-294.88,-37.139,33.352,-33.059,-163.99,-21.079,21.03,-31.278,-55.473,3.0201,65.25,12.155,-50.814,-8.2322,61.692,13.192,-27.36,-14.256,15.805,18.447,45.341,20.634,53.549,9.2231,14.918,14.378,22.12,20.228,-19.13,-7.2179,9.6325,-10.217,6.4057,24.068,-5.8496,-16.469,-20.376,12.103,8.9785,-24.974,9.8343,-6.8627,-3.1479,22.131,5.97,13.053,0.68074,-9.5623
-1236.7,-227.67,-390.14,-7.4893,58.332,-80.909,-108.74,-59.459,51.75,-3.767,-59.495,13.97,88.473,13.896,-45.841,-6.7844,44.393,15.48,-7.2384,-16.592,13.487,7.6103,24.082,-1.3198,15.86,22.008,24.375,15.484,14.278,11.367,-17.548,14.47,-22.849,-24.558,15.675,9.9819,-2.9347,-29.553,-15.722,10.515,-14.354,-24.725,-7.9256,-13.014,4.4062,19.481,-0.83206,0.20595,-4.6136,-13.777
-829.08,199.85,-207.15,147.05,263.54,88.524,-67.307,6.9492,-3.0436,1.4279,-115.33,98.295,42.678,-0.28763,-70.93,2.6052,25.969,30.239,24.444,-16.53,-1.9262,2.8082,10.977,14.421,40.082,3.4507,5.7699,-6.4311,1.1218,43.229,-25.033,24.328,-0.98741,22.206,15.021,23.735,9.0024,-11.267,-18.879,-4.6056,-4.3947,-13.466,8.256,1.0667,17.199,0.090364,11.207,-17.165,9.6886,-14.305
-900.23,306.58,-188.55,179.13,253.47,26.419,-45.432,-60.15,-14.096,-16.449,-80.914,110.8,29.91,-31.859,-53.617,10.86,-0.15812,13.712,52.508,-16.789,2.4094,15.115,13.932,14.949,37.346,9.0972,15.655,-7.5045,-1.3587,48.334,-37.141,22.468,-2.688,23.497,25.167,18.497,-8.1585,-15.975,-2.9587,9.5498,4.185,-16.541,16.416,5.1168,6.6568,-4.9819,-1.2726,-17.502,-6.4846,-7.1013
-797.55,157.2,-212.13,247.28,330.89,119.26,-36.279,16.651,-41.122,-8.8156,-53.376,136.28,39.502,-65.777,-53.903,-4.3828,7.6792,52.392,37.008,-15.729,20.021,3.8416,62.085,6.5869,16.248,11.305,-15.322,-14.36,-25.361,38.575,-15.052,6.4331,-21.677,-2.3281,27.968,3.0343,-3.3614,-10.951,-6.0662,7.2442,-18.918,-27.957,23.052,10.808,-2.1088,-8.3521,-6.7231,6.6518,0.46075,3.2127
-857.81,349.46,-114.51,116.24,124.43,-44.772,-178.93,16.071,-69.107,-92.477,-65.545,42.108,72.064,36.566,-63.561,-5.4751,26.057,21.087,-21.459,-15.574,14.432,21.841,30.27,28.412,49.314,-8.3891,9.8863,12.748,11.723,11.333,-20.496,-14.128,11.475,0.32448,-14.61,24.568,-20.868,-6.3343,7.096,11.615,9.0149,-8.7218,20.929,-1.4126,-19.089,21.28,5.7827,8.2201,7.2555,5.1531
-1097.6,74.907,-261.8,188.43,173.95,-50.547,-101.97,88.033,-8.049,-14.223,-33.51,66.918,83.848,15.242,-66.331,-38.482,59.045,43.965,-14.279,-31.411,22.341,-2.5245,45.178,45.622,17.966,-8.526,16.193,15.147,31.454,5.9973,-31.627,-9.4994,13.603,-28.841,-18.558,8.4933,6.8049,-3.6755,-4.295,4.6081,-1.3575,-14.555,6.3463,1.8943,3.9155,15.97,6.0316,-0.94666,12.901,-10.057
-946.9,66.123,-256.89,205.73,248.22,33.982,-13.247,35.329,10.9,41.035,-68.907,109.3,53.971,-53.853,-84.185,-1.6689,17.035,56.215,27.04,-3.6106,-15.409,1.2718,24.649,2.2673,26.712,17.586,-2.624,4.8397,-4.1683,44.702,-21.905,32.1,-15.44,11.163,19.201,21.773,-1.6233,-14.26,-8.7931,-3.1836,-17.393,-34.027,18.504,-1.4464,3.5991,0.74721,-1.4676,-1.9083,4.6447,-10.121
-915.63,185.61,-254.51,124.57,203.06,20.577,-137.92,82.349,-40.481,-26.363,-93.84,74.378,97.625,16.178,-65.724,-29.014,54.92,52.462,-22.124,-33.325,20.735,-5.0993,35.939,47.351,30.108,-13.965,4.702,6.8547,12.979,14.975,-19.733,-4.0846,-1.182,-18.808,-6.9255,17.555,2.2043,-2.3349,-15.387,-5.8301,-4.8705,-24.811,8.651,-4.568,4.917,19.847,13.427,4.0482,5.5035,-22.31
-948.95,-1142.4,14.971,-50.927,71.613,16.222,-50.576,54.38,9.767,28.066,76.292,36.346,-38.209,3.2131,44.751,2.5697,-28.147,22.685,-37.22,-8.3321,-6.6916,-7.4256,35.48,16.865,0.35731,-15.606,3.4847,43.34,-47.582,-6.878,30.656,2.9611,-28.138,6.3067,27.398,3.258,6.2796,1.6084,42.898,1.0478,1.1018,-10.215,-24.625,-23.762,-0.25972,-3.5017,-2.9546,-3.7347,-17.726,-16.656
-765.97,-1249.3,-87.497,-35.09,8.582,-20.853,-61.487,70.832,20.515,-18.875,51.642,11.742,-18.577,-13.167,34.015,-26.4,-40.131,17.35,-8.5782,-13.269,-17.632,-6.8037,15.634,22.049,-21.843,-14.361,-2.2948,38.732,-30.477,-3.5688,8.8246,16.314,-23.618,15.262,23.06,-10.405,-11.389,-3.5235,33.905,6.398,19.394,-26.935,-8.1175,-2.0225,-16.352,10.235,7.0655,-8.5008,-8.1234,-12.859
-995.98,-983.65,15.42,-56.321,100.17,91.868,-46.446,61.832,33.333,12.136,66.675,53.569,-32.659,-1.261,26.85,14.731,-11.766,27.758,-53.204,-12.844,-7.5296,-16.56,25.395,22.294,1.3373,-24.946,-2.2483,37.851,-16.071,4.0993,31.819,5.1063,-19.712,2.8005,14.18,9.9129,14.343,8.4749,16.796,-14.488,-16.09,-3.4964,-7.4208,-14.437,-5.7238,-15.563,-13.821,-0.53594,-26.164,-10.492
-857.59,-1139.3,-25.533,2.7873,84.974,-124.82,-18.479,-37.282,-32.992,-21.96,73.761,-8.7555,-64.104,0.48352,31.195,-13.264,-4.2282,11.85,-29.508,-12.85,-26.422,18.095,29.217,11.621,0.57668,10.665,2.3308,8.4246,-25.941,30.572,-4.5737,2.7294,-16.557,-11.94,-6.2135,6.1,13.609,0.85884,7.5635,-23.696,-13.89,-8.759,17.531,3.9835,10.077,9.0378,-9.9152,11.256,-20.32,-3.1115
-615.46,-1222,-29.627,52.398,27.101,-61.562,-28.507,53.11,24.272,-22.907,57.561,19.327,-30.302,2.0848,37.258,2.9077,-47.056,27.053,-29.85,5.6944,-5.1134,-31.136,52.468,27.787,5.7472,-32.968,-23.048,38.9,-55.627,-7.2175,-6.2696,11.836,-29.09,7.5659,20.399,7.5219,-6.3724,4.7012,48.715,18.065,10.741,-3.0911,-6.6427,-26.332,-6.0317,-1.848,3.4897,-21.164,-16.777,-10.294
-1253.5,-1087.9,-54.801,-112.36,38.809,-95.441,-157.25,96.981,21.867,18.59,37.191,30.656,-9.9307,-17.399,21.382,-2.0064,-14.538,-3.7635,-30.211,-9.6466,-0.027163,25.129,26.217,2.5968,-22.805,-20.903,16.641,23.488,-7.9159,5.84,29.514,-6.4,-5.0178,6.5595,20.014,-17.738,-22.183,-10.062,13.293,-11.415,12.165,-15.579,-18.103,-1.3437,2.8125,9.6457,-10.055,-24.147,-13.97,4.8741
-1152.6,-951.17,20.688,-39.503,168.75,31.946,-38.512,78.136,21.255,33.742,48.584,74.268,-10.837,11.106,37.98,39.884,-8.9121,-3.145,-46.506,9.0024,1.0112,-11.67,43.314,28.809,4.2207,-40.595,10.326,32.544,-13.584,10.429,34.824,-5.7491,-19.945,4.0341,20.44,5.6632,10.273,3.4664,19.514,-2.192,-7.3561,10.317,-1.2659,-12.692,-0.41157,-10.294,-8.4872,-0.93749,-23.2,8.1096
-1011,-1161,-22.062,-85.243,131.46,3.1825,-11.649,93.078,27.491,21.2,27.867,57.751,-13.786,11.277,52.383,22.643,-29.745,13.584,-42.892,-14.917,-9.5735,-17.976,25.273,27.567,4.9284,-21.077,8.1548,31.776,-18.534,-0.5875,37.19,-2.0634,-24.215,8.7046,33.085,4.517,22.601,5.0128,24.071,4.077,-10.353,-4.0542,-11.379,-16.83,2.7468,-11.06,-8.772,-3.2409,-15.821,-3.7033
-938.27,-1246.4,-15.775,-66.011,99.738,-88.52,-32.12,49.492,21.193,11.852,47.042,31.986,-37.171,20.185,51.267,-7.7984,-38.113,4.3306,-29.847,-8.5698,-11.179,-13.827,35.718,23.345,0.95003,-3.9562,13.088,26.688,-37.542,-5.8987,14.621,11.406,-12.238,11.553,32.727,5.1315,-0.73792,0.12463,43.125,6.9661,12.341,-11.436,-11.047,-16.455,8.428,9.9707,-5.0811,-15.095,-12.29,-13.602
-763.56,-1374.7,-147.69,-32.036,20.075,-112.38,-13.16,78.821,-2.7909,-16.192,-0.33256,18.326,-13.949,-16.508,56.663,-35.759,-54.933,-3.4312,-8.6403,-10.381,-15.754,-9.9424,20.933,25.983,-3.308,2.5884,-1.5876,21.533,-31.663,-4.9765,-2.8877,10.98,-14.432,10.056,9.3715,-2.8317,-16.45,-13.406,31.046,3.1671,17.782,-11.694,1.9819,-12.364,-4.4265,12.961,1.8155,-21.611,-5.8998,3.109
-656.75,884.42,-51.647,-308.05,-23.304,-90.802,-70.546,-18.635,-67.969,70.147,-84.729,-100.16,12.569,16.944,-26.858,9.2285,-7.8255,53.633,-23.805,-36.462,4.7866,34.206,1.6762,14.41,21.346,6.1167,-11.327,7.4444,-9.8243,13.118,-3.3537,13.165,-13.854,-14.081,-7.0526,-6.156,-19.949,7.2221,-4.9101,5.3559,-15.336,2.4972,-15.387,9.3052,22.105,-8.2241,-9.2953,0.13475,0.40319,-10.406
-654.57,963.62,34.516,141.26,241.9,21.773,14.309,-152.16,-95.335,47.637,71.939,24.185,-47.534,-82.514,-53.421,18.034,-11.561,58.823,82.934,-20.175,-0.69167,-21.497,1.9575,2.0812,-9.5052,7.6677,-9.2051,-15.669,-35.316,27.032,8.68,-11.286,-5.1078,-9.1201,-19.076,-25.016,1.1833,-14.034,18.183,32.815,-4.8411,14.022,10.211,3.2779,-1.2162,-17.589,-11.914,2.0607,-4.3943,6.1775
-984.55,499.31,-296.45,130.98,-122.41,-152.75,97.789,-262.98,-103.85,50.16,34.461,-0.20828,-126.77,84.207,-10.382,-19.108,-28.685,-23.835,35.331,-42.914,3.0194,59.905,-10.791,12.769,27.759,10.332,4.0978,37.15,-14.202,-29.233,14.027,15.626,14.567,-6.916,-15.844,-25.951,1.1822,-2.5061,-7.7705,-3.3745,0.54785,4.0654,17.811,-4.7372,1.6755,5.7055,0.5781,1.1539,-13.897,-0.71048
-876.61,365.63,-407.27,-76.832,-310.64,-130.39,-57.714,-62.41,-170.06,-1.2585,95.792,-139.39,-11.449,4.7811,-121.13,35.2,11.884,-17.424,-8.6851,-49.16,4.6644,41.586,35.784,-30.109,16.52,8.0659,15.306,20.847,-5.3003,-0.63063,23.543,25.913,11.836,-16.649,4.559,-15.87,-11.266,7.8011,6.5466,-2.8021,-4.2925,25.832,8.7985,-4.3321,3.3637,-16,1.0236,4.7223,-16.989,-2.5081
-1004.2,483.81,-282.95,175.61,-74.27,-156.06,113.63,-247.74,-125.36,35.284,89.503,22.258,-123.99,40.837,-21.568,-2.2485,-7.4474,-10.357,72.141,-49.203,20.321,61.918,-23.516,3.8053,5.3182,7.3625,5.9853,26.534,-25.576,-18.169,8.446,4.3789,14.338,5.7474,-21.918,-25.15,2.119,0.71843,-7.8019,6.4341,4.2782,1.4915,18.905,7.5828,1.3463,6.4267,7.9024,-1.1251,-6.0244,2.3949
-818.39,442.07,-361.5,-102.74,-273.43,-114.93,-81.977,-30.346,-156.5,17.432,67.141,-170.91,-11.332,2.0692,-106.93,37.239,13.536,1.9674,-3.3837,-36.372,-0.32416,34.531,49.889,-22.548,1.4973,2.1995,12.449,27.47,-6.0098,0.13849,18.056,17.959,18.219,-6.4416,0.83804,-16.777,-20.423,13.492,1.5146,-0.93286,-4.9173,24.017,8.1266,-1.0335,-0.30143,-16.93,0.7552,4.377,-18.609,-1.1676
-824.95,441.2,-190.29,-24.556,-245.77,-41.625,-105.18,-114.05,-110.21,33.249,-13.692,-151.45,-35.21,37.099,-52.918,-4.25,-12.307,2.7045,-11.512,-63.839,-30.477,41.682,42.842,2.8742,17.363,12.205,11.386,37.313,-10.016,-12.913,9.4156,9.1897,13.39,-6.3363,0.11553,-23.328,-38.888,13.5,13.46,9.7605,-7.2882,6.283,18.859,20.584,5.9779,-2.4698,6.3453,5.9647,-17.545,-11.869
-787.05,931.27,-29.115,193.55,238.16,-56.438,5.5978,-181.33,-115.71,32.469,81.753,26.623,-55.413,-52.755,-35.776,20.409,-7.4815,39.552,80.365,-34.511,-8.1146,-8.2072,-2.4041,4.7322,-3.9527,8.282,-0.45794,-25.681,-33.847,23.075,14.429,-4.9188,3.463,-0.6027,-21.065,-22.409,6.7611,-7.6134,17.29,31.659,-5.6634,13.641,12.107,7.1936,2.8559,-19,-9.7396,3.6493,-7.3167,4.5933
-656.81,735.14,-114.21,-322.98,-144.96,-116.45,-120.47,14.867,-161.82,-5.1032,36.773,-109.51,31.073,-48.084,-115.61,78.93,20.232,21.189,-2.8012,-15.914,17.452,14.897,30.333,-26.512,17.001,-4.8333,5.8482,4.0492,-6.7486,19.337,-7.3681,15.681,10.919,-1.5518,-6.502,-7.5122,-9.2438,-6.9326,5.052,6.9349,-0.012359,4.2185,-5.9708,-11.144,3.5996,-10.982,2.6721,7.6796,-22.126,19.376
-519.52,788.62,24.633,-292.42,2.8751,-66.726,-149.59,56.077,-111.75,27.232,-42.946,-119.17,27.585,-7.3976,-54.819,31.677,15.756,36.601,-37.962,-28.26,5.7703,14.929,20.495,7.8138,16.324,5.9057,-13.677,6.3266,-7.1628,7.5081,-13.242,13.747,1.4031,-8.6378,-22.998,-17.932,-33.037,11.679,-5.72,11.069,3.984,-2.8655,-7.2251,22.399,6.0823,-5.7424,-0.85658,-6.5239,-1.462,1.2424
-489.31,-12.985,610.11,293.11,-161.92,-48.951,-7.6594,68.838,166.45,-98.057,13.159,42.726,-1.1676,53.432,-73.789,-29.449,57.041,-29.929,3.1956,20.731,-14.4,24.288,-30.025,15.355,24.033,-5.9563,-0.073486,-18.013,8.6608,-10.055,3.1453,4.4541,-7.6627,-3.3802,13.487,27.136,-2.6745,4.7217,-7.1801,8.702,12.379,10.324,10.937,-9.9683,4.5828,-19.631,4.6524,10.7,1.7294,-28.256
-524.64,-35.688,583.22,357.4,-91.086,-52.104,-5.083,83.658,130.81,-105.34,-28.049,87.518,15.433,53.45,-97.87,-32.706,52.448,-25.107,2.0162,22.064,-13.527,23.244,-18.814,5.7976,28.913,-3.4726,6.5317,6.0075,6.8595,-24.611,14.989,-1.3811,-0.84807,-12.013,-9.1497,16.543,-5.9648,-10.787,-4.1114,5.2737,13.169,9.623,17.817,-17.99,-4.2368,-27.102,-3.2428,9.416,0.54961,-20.211
